transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day,orig_balance_ratio,dest_balance_ratio,orig_curr_volatility,dest_curr_volatility
1738198484,738.0,335250,234870,1250.7368,0.0,0.06283663,0,30.0,,,,
1738198485,738.0,408690,293600,9586.675,0.0,0.09231691,0,30.0,,,,
1738198486,738.0,333060,190100,3724.6938,0.0,0.058897804,0,30.0,,,,
1738198487,738.0,276130,286450,5271.5293,0.0,0.048243098,0,30.0,,,,
1738198488,738.0,341750,92650,1238.7655,0.0,0.10170854,0,30.0,,,,
1738198489,738.0,463940,253640,1511.0343,0.0,0.043804843,0,30.0,,,,
1738198490,738.0,121290,236990,526.10474,0.0,0.10679857,0,30.0,,,,
1738198491,738.0,385951,287451,876.68317,0.0,0.07975667,0,30.0,,,,
1738198492,738.0,227660,147680,498.25214,0.0,0.16458341,0,30.0,,,,
1738198493,738.0,490590,181751,6684.456,0.0,0.037830953,0,30.0,,,,
1738198494,738.0,466480,63900,1144.5139,0.0,0.063211896,0,30.0,,,,
1738198495,738.0,297580,132540,2676.0796,0.0,0.037024293,0,30.0,,,,
1738198496,738.0,35210,475900,2502.7534,0.0,0.12075644,0,30.0,,,,
1738198497,738.0,314290,271750,37528.434,1.0,0.6387165,1,30.0,,,,
1738198498,738.0,173790,437840,1687.767,0.0,0.09911439,0,30.0,,,,
1738198499,738.0,329740,174660,1022.0148,0.0,0.13204283,0,30.0,,,,
1738198500,738.0,12280,199870,808.8628,0.0,0.11768977,0,30.0,,,,
1738198501,738.0,431380,140170,2008.1586,0.0,0.042736795,0,30.0,,,,
1738198502,738.0,357510,317550,23377.074,0.0,0.05808251,0,30.0,,,,
1738198503,738.0,237420,222450,341.75516,0.0,0.12288638,0,30.0,,,,
1738198504,738.0,194310,66750,9111.828,0.0,0.055854894,0,30.0,,,,
1738198505,738.0,24760,374940,7224.4175,0.0,0.10713653,0,30.0,,,,
1738198506,738.0,262820,347251,62.516308,0.0,0.09524892,0,30.0,,,,
1738198507,738.0,84180,265150,324.57343,1.0,0.68110347,1,30.0,,,,
1738198508,738.0,408180,195570,5338.549,0.0,0.05078703,0,30.0,,,,
1738198509,738.0,276160,363331,673.7965,0.0,0.10089666,0,30.0,,,,
1738198510,738.0,237640,448090,1479.689,0.0,0.04522568,0,30.0,,,,
1738198511,738.0,135250,164340,1095.9447,0.0,0.22342663,0,30.0,,,,
1738198512,738.0,35840,254180,955.4383,0.0,0.15063344,0,30.0,,,,
1738198513,738.0,389580,222920,8207.983,0.0,0.10162237,0,30.0,,,,
1738198514,738.0,216440,182430,617.1658,0.0,0.10446653,0,30.0,,,,
1738198515,738.0,326710,423841,10138.201,0.0,0.13710588,0,30.0,,,,
1738198516,738.0,473680,338950,1078.4705,0.0,0.16470835,0,30.0,,,,
1738198517,738.0,98810,394480,1279.6948,0.0,0.1371034,0,30.0,,,,
1738198518,738.0,305930,460120,6369.712,0.0,0.1375971,0,30.0,,,,
1738198519,738.0,437960,475440,2394.629,0.0,0.06173877,0,30.0,,,,
1738198520,738.0,323691,387820,2047.5022,0.0,0.08897242,0,30.0,,,,
1738198521,738.0,86340,112140,227.17793,0.0,0.09336837,0,30.0,,,,
1738198522,738.0,306240,171850,5617.709,0.0,0.05823048,0,30.0,,,,
1738198523,738.0,402390,242330,1044.2153,1.0,0.6319735,1,30.0,,,,
1738198524,738.0,271500,1920,975.8955,0.0,0.16567451,0,30.0,,,,
1738198525,738.0,156960,462860,2279.36,0.0,0.09024165,0,30.0,,,,
1738198526,738.0,262480,245010,1095.8502,0.0,0.07070544,0,30.0,,,,
1738198527,738.0,82310,465220,20159.03,0.0,0.08854135,0,30.0,,,,
1738198528,738.0,104870,6170,3028.4287,0.0,0.09720545,0,30.0,,,,
1738198529,738.0,61880,43250,35758.38,0.0,0.06254159,0,30.0,,,,
1738198530,738.0,181930,297620,1951.6305,0.0,0.045205396,0,30.0,,,,
1738198531,738.0,415200,62720,505.60974,0.0,0.13324226,0,30.0,,,,
1738198532,738.0,39080,399650,6167.7793,0.0,0.037299216,0,30.0,,,,
1738198533,738.0,476120,73050,1578.1685,0.0,0.10441666,0,30.0,,,,
1738198534,738.0,110870,133060,688.3497,0.0,0.040807642,0,30.0,,,,
1738198535,738.0,359700,53870,1229.3578,0.0,0.08499899,0,30.0,,,,
1738198536,738.0,52640,432430,1875.1465,0.0,0.061420273,0,30.0,,,,
1738198537,738.0,472770,298640,1546.359,0.0,0.072954126,0,30.0,,,,
1738198538,738.0,375800,31880,21116.729,0.0,0.055386107,0,30.0,,,,
1738198539,738.0,366670,446750,585.5511,0.0,0.049249828,0,30.0,,,,
1738198540,738.0,47530,443280,184.18672,0.0,0.084802195,0,30.0,,,,
1738198541,738.0,114600,143820,827.5446,0.0,0.107933335,0,30.0,,,,
1738198542,738.0,397810,91200,1032.3088,0.0,0.038393453,0,30.0,,,,
1738198543,738.0,211840,418080,4194.723,0.0,0.05546061,0,30.0,,,,
1738198544,738.0,92570,444220,304.85736,0.0,0.06823977,0,30.0,,,,
1738198545,738.0,204440,418021,238.91814,1.0,0.7335632,1,30.0,,,,
1738198546,738.0,328630,486400,2611.8262,0.0,0.08376904,0,30.0,,,,
1738198547,738.0,140100,222830,4490.6323,0.0,0.035242066,0,30.0,,,,
1738198548,738.0,338000,370240,746.6776,0.0,0.083187506,0,30.0,,,,
1738198549,738.0,394900,267570,867.4122,0.0,0.06893285,0,30.0,,,,
1738198550,738.0,494230,476540,377.12405,0.0,0.10815183,0,30.0,,,,
1738198551,738.0,50160,371350,223.13383,0.0,0.21845014,0,30.0,,,,
1738198552,738.0,128610,196360,1326.2749,0.0,0.112306796,0,30.0,,,,
1738198553,738.0,10860,80070,510.22052,0.0,0.11093319,0,30.0,,,,
1738198554,738.0,79210,311531,226.21127,0.0,0.096416146,0,30.0,,,,
1738198555,738.0,98430,490380,7974.4004,0.0,0.062308222,0,30.0,,,,
1738198556,738.0,182530,499481,559.74713,0.0,0.07315939,0,30.0,,,,
1738198557,738.0,23540,343170,9580.242,0.0,0.13040963,0,30.0,,,,
1738198558,738.0,126760,117580,547.7771,0.0,0.14779438,0,30.0,,,,
1738198559,738.0,23130,233450,333.94675,0.0,0.111175366,0,30.0,,,,
1738198560,738.0,261630,497460,1633.0947,0.0,0.14329623,0,30.0,,,,
1738198561,738.0,381660,293381,453.77756,0.0,0.1231472,0,30.0,,,,
1738198562,738.0,420520,247980,3700.2063,0.0,0.08730423,0,30.0,,,,
1738198563,738.0,304680,139370,1122.2223,0.0,0.11049353,0,30.0,,,,
1738198564,738.0,406250,249951,5207.516,0.0,0.1703077,0,30.0,,,,
1738198565,738.0,108960,171411,862.0979,0.0,0.10108462,0,30.0,,,,
1738198566,738.0,110860,345531,4488.6245,0.0,0.045273308,0,30.0,,,,
1738198567,738.0,111010,405930,2582.7063,0.0,0.046398297,0,30.0,,,,
1738198568,738.0,14600,464421,6611.7354,0.0,0.115669034,0,30.0,,,,
1738198569,738.0,401180,164340,5217.6743,0.0,0.08727782,0,30.0,,,,
1738198570,738.0,366640,76860,5635.1055,0.0,0.0861466,0,30.0,,,,
1738198571,738.0,460690,339041,118.89994,0.0,0.08065425,0,30.0,,,,
1738198572,738.0,412350,465031,2249.9487,0.0,0.050795045,0,30.0,,,,
1738198573,738.0,376230,138220,1258.9105,0.0,0.06994643,0,30.0,,,,
1738198574,738.0,430250,121050,20989.627,0.0,0.076260574,0,30.0,,,,
1738198575,738.0,262110,77300,172.34752,0.0,0.20931019,0,30.0,,,,
1738198576,738.0,261880,33450,1547.5238,0.0,0.107928,0,30.0,,,,
1738198577,738.0,185860,452581,1647.857,0.0,0.13324238,0,30.0,,,,
1738198578,738.0,98230,3720,5362.023,0.0,0.057058673,0,30.0,,,,
1738198579,738.0,380770,17330,1011.08655,0.0,0.115512535,0,30.0,,,,
1738198580,738.0,427140,485680,5825.4985,0.0,0.09174744,0,30.0,,,,
1738198581,738.0,203740,33051,1388.8402,0.0,0.09180963,0,30.0,,,,
1738198582,738.0,13110,126390,7184.5073,0.0,0.075844504,0,30.0,,,,
1738198583,738.0,145720,436191,12713.216,0.0,0.046166584,0,30.0,,,,
1738198584,738.0,126361,304580,10139.139,0.0,0.07044211,0,30.0,,,,
1738198585,738.0,444580,377570,1575.8026,1.0,0.6462562,1,30.0,,,,
1738198586,738.0,36610,206550,16741.877,0.0,0.10166895,0,30.0,,,,
1738198587,738.0,231160,52910,2832.6877,0.0,0.07333431,0,30.0,,,,
1738198588,738.0,337620,192440,280.52216,0.0,0.09791068,0,30.0,,,,
1738198589,738.0,379800,350430,385.53336,0.0,0.088272095,0,30.0,,,,
1738198590,738.0,6010,356870,387.66418,0.0,0.1609299,0,30.0,,,,
1738198591,738.0,59750,334270,607.4575,0.0,0.1151287,0,30.0,,,,
1738198592,738.0,226330,1760,2880.5188,0.0,0.05624071,0,30.0,,,,
1738198593,738.0,222170,184040,2133.7104,0.0,0.06414404,0,30.0,,,,
1738198594,738.0,120110,146590,3014.5925,0.0,0.07264718,0,30.0,,,,
1738198595,738.0,413700,49380,94.60837,0.0,0.25086674,0,30.0,,,,
1738198596,738.0,195880,259251,272.22064,0.0,0.11492274,0,30.0,,,,
1738198597,738.0,165550,209900,7025.897,0.0,0.23854308,0,30.0,,,,
1738198598,738.0,465991,54750,32558.049,0.0,0.10733133,0,30.0,,,,
1738198599,738.0,231061,377570,6045.9204,0.0,0.056136847,0,30.0,,,,
1738198600,738.0,136520,191500,1166.2601,1.0,0.7377891,1,30.0,,,,
1738198601,738.0,406450,487760,227.82156,0.0,0.21132967,0,30.0,,,,
1738198602,738.0,149250,375740,2151.3604,0.0,0.04167853,0,30.0,,,,
1738198603,738.0,149060,16100,583.3546,0.0,0.092226036,0,30.0,,,,
1738198604,738.0,423680,255560,377.51654,1.0,0.69905424,1,30.0,,,,
1738198605,738.0,487390,262380,712.44366,0.0,0.14031817,0,30.0,,,,
1738198606,738.0,68900,190440,335.75668,0.0,0.20271154,0,30.0,,,,
1738198607,738.0,337410,482480,4509.206,0.0,0.049330514,0,30.0,,,,
1738198608,738.0,465050,110480,3246.3188,0.0,0.043872703,0,30.0,,,,
1738198609,738.0,44830,438910,268.4476,0.0,0.16560797,0,30.0,,,,
1738198610,738.0,412270,384340,416.22693,0.0,0.10802148,0,30.0,,,,
1738198611,738.0,214210,64251,314.57608,1.0,0.7731972,1,30.0,,,,
1738198612,738.0,21720,215900,846.1013,0.0,0.14701805,0,30.0,,,,
1738198613,738.0,124890,148970,529.8416,0.0,0.043867424,0,30.0,,,,
1738198614,738.0,193650,62770,2775.1223,0.0,0.11478129,0,30.0,,,,
1738198615,738.0,87500,263140,2934.64,0.0,0.066238455,0,30.0,,,,
1738198616,738.0,1820,220330,278.6116,0.0,0.10951869,0,30.0,,,,
1738198617,738.0,329280,342970,1228.9468,0.0,0.052910306,0,30.0,,,,
1738198618,738.0,409050,369260,2518.0317,0.0,0.05754905,0,30.0,,,,
1738198619,738.0,240630,460450,895.84033,0.0,0.077652566,0,30.0,,,,
1738198620,738.0,135130,4170,1170.843,0.0,0.102711104,0,30.0,,,,
1738198621,738.0,431120,84910,2717.4016,0.0,0.058791123,0,30.0,,,,
1738198622,738.0,466660,161330,3908.6118,1.0,0.69290525,1,30.0,,,,
1738198623,738.0,210110,150730,653.4352,0.0,0.15827964,0,30.0,,,,
1738198624,738.0,481830,149390,4924.7812,0.0,0.04223209,0,30.0,,,,
1738198625,738.0,481830,54040,1160.1598,0.0,0.043271076,0,30.0,,,,
1738198626,738.0,253920,243870,292.28748,1.0,0.60816383,1,30.0,,,,
1738198627,738.0,42710,378430,87.09183,0.0,0.19477437,0,30.0,,,,
1738198628,738.0,418440,454200,810.5377,1.0,0.6602723,1,30.0,,,,
1738198629,738.0,159740,490281,721.7257,0.0,0.19175513,0,30.0,,,,
1738198630,738.0,188480,334430,1632.7877,0.0,0.14324896,0,30.0,,,,
1738198631,738.0,478590,183520,1103.1654,0.0,0.050574213,0,30.0,,,,
1738198632,738.0,131550,199320,2539.9004,0.0,0.07393019,0,30.0,,,,
1738198633,738.0,56440,77210,2139.63,1.0,0.46165106,0,30.0,,,,
1738198634,738.0,188110,492880,2122.0122,0.0,0.14963914,0,30.0,,,,
1738198635,738.0,7800,266010,393.18787,0.0,0.053972404,0,30.0,,,,
1738198636,738.0,235930,449820,464.75177,0.0,0.07055103,0,30.0,,,,
1738198637,738.0,493810,72551,188.88338,0.0,0.08920462,0,30.0,,,,
1738198638,738.0,349870,447210,3032.1763,0.0,0.06636573,0,30.0,,,,
1738198639,738.0,49090,323971,222.59126,0.0,0.044115037,0,30.0,,,,
1738198640,738.0,403750,268870,3880.2708,0.0,0.06773115,0,30.0,,,,
1738198641,738.0,147070,158330,1214.8898,0.0,0.037627053,0,30.0,,,,
1738198642,738.0,370640,122580,294.75388,0.0,0.07459855,0,30.0,,,,
1738198643,738.0,167120,350940,2283.0195,0.0,0.07009195,0,30.0,,,,
1738198644,738.0,160200,347040,2789.3047,0.0,0.031741165,0,30.0,,,,
1738198645,738.0,160220,338060,1295.6323,0.0,0.13001014,0,30.0,,,,
1738198646,738.0,41480,181140,6343.6074,0.0,0.07530413,0,30.0,,,,
1738198647,738.0,332270,216910,1292.944,1.0,0.5418149,1,30.0,,,,
1738198648,738.0,94700,21291,528.0268,1.0,0.80654,1,30.0,,,,
1738198649,738.0,200350,86190,175.2524,0.0,0.3266468,0,30.0,,,,
1738198650,738.0,200350,6900,3618.9,0.0,0.14848946,0,30.0,,,,
1738198651,738.0,200200,481330,23493.473,0.0,0.09865901,0,30.0,,,,
1738198652,738.0,38360,197560,825.9316,0.0,0.26235032,0,30.0,,,,
1738198653,738.0,17060,493580,921.63477,0.0,0.17152853,0,30.0,,,,
1738198654,738.0,298950,379800,796.96155,0.0,0.21548472,0,30.0,,,,
1738198655,738.0,231700,124251,6692.2793,0.0,0.044213384,0,30.0,,,,
1738198656,738.0,192980,21270,514.82904,1.0,0.6355654,1,30.0,,,,
1738198657,738.0,90190,269340,5053.7227,0.0,0.041127194,0,30.0,,,,
1738198658,738.0,17110,437640,276.77338,0.0,0.09034172,0,30.0,,,,
1738198659,738.0,175420,240361,669.50305,0.0,0.087665215,0,30.0,,,,
1738198660,738.0,85700,435000,1075.235,0.0,0.10475248,0,30.0,,,,
1738198661,738.0,218360,53370,2327.7812,0.0,0.05375198,0,30.0,,,,
1738198662,738.0,295030,418450,5425.1973,0.0,0.11592352,0,30.0,,,,
1738198663,738.0,351800,348260,73531.39,0.0,0.08399474,0,30.0,,,,
1738198664,738.0,289040,307541,605.20044,0.0,0.09557424,0,30.0,,,,
1738198665,738.0,376170,454520,16408.896,0.0,0.031455275,0,30.0,,,,
1738198666,738.0,15830,281121,888.48944,0.0,0.109067544,0,30.0,,,,
1738198667,738.0,298811,320080,3431.0764,0.0,0.05838882,0,30.0,,,,
1738198668,738.0,81230,133240,959.5537,0.0,0.099678226,0,30.0,,,,
1738198669,738.0,385180,28791,914.8725,0.0,0.15790442,0,30.0,,,,
1738198670,738.0,235850,117280,194.08615,0.0,0.05980618,0,30.0,,,,
1738198671,738.0,176160,313601,5447.929,0.0,0.05809114,0,30.0,,,,
1738198672,738.0,440001,226520,3111.1106,0.0,0.0894634,0,30.0,,,,
1738198673,738.0,374300,438280,9493.404,0.0,0.047873296,0,30.0,,,,
1738198674,738.0,307350,441390,342.0626,0.0,0.14961028,0,30.0,,,,
1738198675,738.0,117540,294910,8743.287,0.0,0.02271962,0,30.0,,,,
1739198676,739.0,51640,198210,1647.5795,0.0,0.05480724,0,30.0,,,,
1739198677,739.0,90450,101831,715.44916,0.0,0.13375938,0,30.0,,,,
1739198678,739.0,454090,370301,2138.1096,0.0,0.03849193,0,30.0,,,,
1739198679,739.0,250860,166660,158.14499,0.0,0.2186062,0,30.0,,,,
1739198680,739.0,318620,126480,10744.922,0.0,0.053563118,0,30.0,,,,
1739198681,739.0,15380,14880,1242.7034,1.0,0.6494311,1,30.0,,,,
1739198682,739.0,497960,333621,467.32166,1.0,0.78266513,1,30.0,,,,
1739198683,739.0,55010,277990,2154.7158,0.0,0.02781958,0,30.0,,,,
1739198684,739.0,27630,141710,1415.5283,0.0,0.19579907,0,30.0,,,,
1739198685,739.0,280020,150390,4986.109,0.0,0.12693879,0,30.0,,,,
1739198686,739.0,330260,25110,1561.1725,0.0,0.10371633,0,30.0,,,,
1739198687,739.0,485890,64540,8174.873,0.0,0.081245124,0,30.0,,,,
1739198688,739.0,330560,157190,1775.3549,0.0,0.02862293,0,30.0,,,,
1739198689,739.0,409880,25150,467.1847,0.0,0.088602416,0,30.0,,,,
1739198690,739.0,25701,136780,12672.673,0.0,0.04535831,0,30.0,,,,
1739198691,739.0,486730,140861,922.79,0.0,0.059984263,0,30.0,,,,
1739198692,739.0,188970,365510,3329.1294,1.0,0.6344789,1,30.0,,,,
1739198693,739.0,404030,296450,1491.0732,0.0,0.10192688,0,30.0,,,,
1739198694,739.0,305410,52890,1094.0526,0.0,0.028041389,0,30.0,,,,
1739198695,739.0,145400,391200,395.6112,0.0,0.13176046,0,30.0,,,,
1739198696,739.0,145020,370580,226.96896,0.0,0.27313793,0,30.0,,,,
1739198697,739.0,165450,313400,428.5101,0.0,0.12422488,0,30.0,,,,
1739198698,739.0,415430,302820,1112.4045,0.0,0.040415376,0,30.0,,,,
1739198699,739.0,491820,160250,1030.6659,0.0,0.08437274,0,30.0,,,,
1739198700,739.0,203850,122450,2088.4558,0.0,0.112048134,0,30.0,,,,
1739198701,739.0,90690,177390,529.9677,0.0,0.21303007,0,30.0,,,,
1739198702,739.0,452980,176200,532.35754,0.0,0.13019033,0,30.0,,,,
1739198703,739.0,480030,431700,411.57446,0.0,0.079891436,0,30.0,,,,
1739198704,739.0,273160,322640,423.61414,0.0,0.088633165,0,30.0,,,,
1739198705,739.0,15500,98090,226.70805,0.0,0.2430035,0,30.0,,,,
1739198706,739.0,479800,191380,8800.165,0.0,0.09008393,0,30.0,,,,
1739198707,739.0,202950,160910,1418.3185,0.0,0.056488488,0,30.0,,,,
1739198708,739.0,372850,202760,1219.1523,0.0,0.04793551,0,30.0,,,,
1739198709,739.0,373030,162500,2913.2769,0.0,0.090589836,0,30.0,,,,
1739198710,739.0,327640,490460,7238.6743,0.0,0.087223254,0,30.0,,,,
1739198711,739.0,273470,483180,900.25214,0.0,0.11217269,0,30.0,,,,
1739198712,739.0,38060,49360,12698.818,0.0,0.04122833,0,30.0,,,,
1739198713,739.0,492930,116620,1010.8151,0.0,0.2508315,0,30.0,,,,
1739198714,739.0,252850,257080,1257.3286,0.0,0.028909642,0,30.0,,,,
1739198715,739.0,425260,372310,6111.9336,0.0,0.038931396,0,30.0,,,,
1739198716,739.0,145770,158190,998.93494,0.0,0.13991594,0,30.0,,,,
1739198717,739.0,396940,460780,11305.741,1.0,0.3648236,0,30.0,,,,
1739198718,739.0,319230,217880,493.45438,0.0,0.1805061,0,30.0,,,,
1739198719,739.0,141500,175190,1698.4984,1.0,0.57909125,1,30.0,,,,
1739198720,739.0,452581,348610,236.03844,0.0,0.19273756,0,30.0,,,,
1739198721,739.0,16340,98810,1121.5342,0.0,0.22758593,0,30.0,,,,
1739198722,739.0,273240,317450,1614.0173,0.0,0.112778895,0,30.0,,,,
1739198723,739.0,64150,114120,845.7454,0.0,0.09833441,0,30.0,,,,
1739198724,739.0,360660,312810,720.6405,0.0,0.11236864,0,30.0,,,,
1739198725,739.0,92090,81720,212.88705,0.0,0.1972134,0,30.0,,,,
1739198726,739.0,373720,401211,309.48273,0.0,0.3884132,0,30.0,,,,
1739198727,739.0,204690,358300,3833.0066,0.0,0.020935385,0,30.0,,,,
1739198728,739.0,229060,98960,206.26091,0.0,0.11029335,0,30.0,,,,
1739198729,739.0,229060,225620,180.05444,0.0,0.22926524,0,30.0,,,,
1739198730,739.0,121980,459020,263.1488,0.0,0.111957796,0,30.0,,,,
1739198731,739.0,113340,109030,3363.3728,0.0,0.106603324,0,30.0,,,,
1739198732,739.0,177040,438750,866.7762,0.0,0.13561966,0,30.0,,,,
1739198733,739.0,113521,207660,4062.8015,0.0,0.074112624,0,30.0,,,,
1739198734,739.0,73590,277490,2195.6682,0.0,0.08593878,0,30.0,,,,
1739198735,739.0,73911,306380,44229.977,0.0,0.04808972,0,30.0,,,,
1739198736,739.0,158140,319280,708.4484,0.0,0.23288228,0,30.0,,,,
1739198737,739.0,495700,116620,537.0325,0.0,0.20741867,0,30.0,,,,
1739198738,739.0,323740,344040,397.24466,0.0,0.05900975,0,30.0,,,,
1739198739,739.0,268180,353670,3319.0037,0.0,0.06782912,0,30.0,,,,
1739198740,739.0,173130,462440,4966.7114,0.0,0.06859758,0,30.0,,,,
1739198741,739.0,424680,387870,4330.2124,0.0,0.04712145,0,30.0,,,,
1739198742,739.0,336270,9550,1260.9078,0.0,0.04271734,0,30.0,,,,
1739198743,739.0,370540,495780,54.065643,0.0,0.12700668,0,30.0,,,,
1739198744,739.0,164930,237080,2412.9326,0.0,0.03831317,0,30.0,,,,
1739198745,739.0,361460,471860,4662.5146,0.0,0.0512438,0,30.0,,,,
1739198746,739.0,415930,441720,445.65268,0.0,0.10542182,0,30.0,,,,
1739198747,739.0,480700,484730,118441.92,1.0,0.5421137,1,30.0,,,,
1739198748,739.0,451360,227150,1251.9658,0.0,0.21440357,0,30.0,,,,
1739198749,739.0,52260,321870,328.54068,0.0,0.10660646,0,30.0,,,,
1739198750,739.0,167300,319061,4158.388,0.0,0.1677403,0,30.0,,,,
1739198751,739.0,52070,227130,76894.04,0.0,0.20843217,0,30.0,,,,
1739198752,739.0,63220,231970,508.0024,0.0,0.116138555,0,30.0,,,,
1739198753,739.0,393830,363660,4477.6353,0.0,0.057081774,0,30.0,,,,
1739198754,739.0,428900,236910,719.9905,0.0,0.08654896,0,30.0,,,,
1739198755,739.0,92590,407970,180.6516,0.0,0.3051111,0,30.0,,,,
1739198756,739.0,139970,145260,1572.5189,0.0,0.20441568,0,30.0,,,,
1739198757,739.0,93080,169110,1412.7113,0.0,0.09496046,0,30.0,,,,
1739198758,739.0,491370,114540,1073.378,0.0,0.03400499,0,30.0,,,,
1739198759,739.0,317180,19120,898.75366,0.0,0.09962432,0,30.0,,,,
1739198760,739.0,74740,144380,272.79605,0.0,0.07956331,0,30.0,,,,
1739198761,739.0,157360,237911,448.48105,0.0,0.10210746,0,30.0,,,,
1739198762,739.0,162570,277790,908.43915,0.0,0.11733222,0,30.0,,,,
1739198763,739.0,162560,423000,6903.508,0.0,0.053543508,0,30.0,,,,
1739198764,739.0,288070,480700,2562.2776,0.0,0.07475691,0,30.0,,,,
1739198765,739.0,30600,484450,361.57816,1.0,0.6886659,1,30.0,,,,
1739198766,739.0,123610,220970,248.65501,0.0,0.25778905,0,30.0,,,,
1739198767,739.0,1660,395381,452.7097,1.0,0.7857691,1,30.0,,,,
1739198768,739.0,442920,114380,3211.107,0.0,0.06697799,0,30.0,,,,
1739198769,739.0,230440,498940,2373.5347,0.0,0.08207828,0,30.0,,,,
1739198770,739.0,219130,113700,1307.707,0.0,0.18109661,0,30.0,,,,
1739198771,739.0,218090,317410,9193.83,0.0,0.089214586,0,30.0,,,,
1739198772,739.0,443920,338210,4019.396,0.0,0.079437904,0,30.0,,,,
1739198773,739.0,232040,445710,924.8573,0.0,0.08511343,0,30.0,,,,
1739198774,739.0,231930,456460,11156.445,0.0,0.103653066,0,30.0,,,,
1739198775,739.0,344430,436970,3367.6155,0.0,0.08362556,0,30.0,,,,
1739198776,739.0,449930,55170,1081.7283,0.0,0.17112963,0,30.0,,,,
1739198777,739.0,207890,142760,3579.9077,0.0,0.046935957,0,30.0,,,,
1739198778,739.0,320430,134810,101.532394,0.0,0.08721099,0,30.0,,,,
1739198779,739.0,405670,6380,1380.7522,0.0,0.084394895,0,30.0,,,,
1739198780,739.0,254180,323441,104.10357,0.0,0.137951,0,30.0,,,,
1739198781,739.0,456220,393200,378.62442,0.0,0.05518783,0,30.0,,,,
1739198782,739.0,375200,77450,962.44385,0.0,0.039280336,0,30.0,,,,
1739198783,739.0,95380,488820,7334.2505,0.0,0.041553404,0,30.0,,,,
1739198784,739.0,95350,133170,3567.696,0.0,0.09168779,0,30.0,,,,
1739198785,739.0,95280,12530,2409.5369,0.0,0.087009475,0,30.0,,,,
1739198786,739.0,206690,499550,555.6527,0.0,0.16689532,0,30.0,,,,
1739198787,739.0,490710,420320,1879.0944,0.0,0.10177898,0,30.0,,,,
1739198788,739.0,17840,353760,594.24146,0.0,0.11464012,0,30.0,,,,
1739198789,739.0,297870,52730,485.37482,1.0,0.69498503,1,30.0,,,,
1739198790,739.0,125150,154110,13758.357,0.0,0.043585133,0,30.0,,,,
1739198791,739.0,476080,167060,310.4986,0.0,0.118855655,0,30.0,,,,
1739198792,739.0,401330,148010,15416.993,0.0,0.09566052,0,30.0,,,,
1739198793,739.0,323011,109270,80.41061,0.0,0.15650842,0,30.0,,,,
1739198794,739.0,476240,176300,2817.0198,0.0,0.08031473,0,30.0,,,,
1739198795,739.0,334600,444660,69.80199,0.0,0.090291716,0,30.0,,,,
1739198796,739.0,362850,439410,8638.0,0.0,0.09824988,0,30.0,,,,
1739198797,739.0,417220,179051,1585.1694,1.0,0.7346542,1,30.0,,,,
1739198798,739.0,417220,403531,662.9801,0.0,0.09912094,0,30.0,,,,
1739198799,739.0,108610,140110,4451.5654,0.0,0.0348014,0,30.0,,,,
1739198800,739.0,108720,129590,10094.386,0.0,0.055135265,0,30.0,,,,
1739198801,739.0,310620,53991,5261.332,0.0,0.02245856,0,30.0,,,,
1739198802,739.0,357690,49590,26147.76,0.0,0.11619272,0,30.0,,,,
1739198803,739.0,408870,151490,485.5034,0.0,0.054588325,0,30.0,,,,
1739198804,739.0,435040,240361,762.02295,0.0,0.12648052,0,30.0,,,,
1739198805,739.0,32250,397660,5979.6973,0.0,0.07802953,0,30.0,,,,
1739198806,739.0,127010,860,1893.9406,1.0,0.6631762,1,30.0,,,,
1739198807,739.0,444960,87440,505.42892,0.0,0.057656173,0,30.0,,,,
1739198808,739.0,435270,90070,448.77383,0.0,0.26577458,0,30.0,,,,
1739198809,739.0,376060,317330,846.74567,0.0,0.32288682,0,30.0,,,,
1739198810,739.0,61710,203120,388.09113,0.0,0.21944702,0,30.0,,,,
1739198811,739.0,52530,424120,3437.6328,0.0,0.050685007,0,30.0,,,,
1739198812,739.0,12880,38460,1901.3143,1.0,0.705485,1,30.0,,,,
1739198813,739.0,398410,335050,3259.118,0.0,0.050606135,0,30.0,,,,
1739198814,739.0,83590,393720,597.6659,1.0,0.7395925,1,30.0,,,,
1739198815,739.0,478180,331760,261.5612,0.0,0.19453952,0,30.0,,,,
1739198816,739.0,456460,252360,1006.9373,1.0,0.76810443,1,30.0,,,,
1739198817,739.0,84220,153940,255.81125,0.0,0.09768119,0,30.0,,,,
